,qed,ExactMolWt,FpDensityMorgan2,BCUT2D_LOGPLOW,BCUT2D_MRHI,Chi0v,Chi2v,Kappa3,LabuteASA,SMR_VSA10,SMR_VSA3,VSA_EState2,Activity
139,0.3343543384370477,579.929350684,1.4285714285714286,-2.4229338464938537,6.420972485589377,20.970329894486955,9.68855960958761,5.199808153026837,222.0516987917627,75.31095045796835,0.0,17.61642702286059,0
140,0.301220052468889,667.828319524,1.4857142857142858,-2.422933915957082,9.10940574969907,22.63046508067946,10.58283315445544,5.3416146713206185,229.18026154928208,83.96895847340201,0.0,17.71094862779886,0
141,0.381766388326161,520.093217932,1.542857142857143,-2.422934444203442,6.342885374537813,20.56864963740391,9.467006097037068,4.881457395962219,210.2367264543075,40.5081307872708,0.0,17.806789047299993,0
142,0.3990802709043144,506.077567868,1.588235294117647,-2.422934357409996,6.342877490064504,19.645999906593534,8.960097449649172,4.499702669438487,203.8717843399109,40.5081307872708,0.0,17.712235878399298,0
143,0.3581666384685787,545.968323036,1.5294117647058822,-2.4229338042634345,6.396213486388175,19.913786744648903,9.104347560681363,4.7049004009745286,211.74843256488103,63.71001056773584,0.0,17.565630940127697,0
144,0.3142218847262295,579.994680016,1.5135135135135136,-2.4229335709703768,6.345648873505069,20.413786744648903,9.292873285739509,5.509297643639931,220.30671466117468,52.10907067750332,0.0,17.48660111191387,0
145,0.3385954896444459,546.033652368,1.5277777777777777,-2.4229343358350337,6.342877505502385,19.357243594810846,8.73663147382687,5.007377906183391,210.003448434293,40.5081307872708,0.0,17.431777688639787,0
146,0.3930721699428962,512.007295388,1.5151515151515151,-2.422933225381252,6.343286571974176,18.857243594810846,8.636617428104316,4.806315755874413,201.44516633799932,52.10907067750332,0.0,17.43224454148114,0
147,0.4203333249104189,492.061917804,1.696969696969697,-2.4230127600113045,6.342874115351496,18.723350175783164,8.5116642957756,4.561165684243643,197.5068422255142,40.5081307872708,0.0,17.642153296238796,1
148,0.4487200523511371,493.057166772,1.818181818181818,-2.4230135066232497,6.342865823495734,18.59321350209349,8.360616792537119,4.535893553935551,196.7264902064607,40.63860729042227,4.9839785209472085,21.635493036538318,1
149,0.5291111424847059,483.04766470800007,1.90625,-2.4230138786529776,6.342851041812253,17.808376290024572,7.979718032201212,4.028399294043829,189.12375217682623,40.769083793573735,15.181342137549285,21.23655536027296,1
150,0.4873282922093504,494.0524157400001,1.7575757575757576,-2.4230130484457018,6.342866175685756,18.463076828403825,8.272792033837694,4.510683484082897,195.94613818740729,40.5081307872708,9.967957041894415,25.223745921996247,1
151,0.4396569127661601,499.0135877080001,1.90625,-2.4230127051385364,7.133478470433491,18.66325783510583,8.87746211189733,4.196826474972471,194.36685347687225,51.28908887036131,4.9839785209472085,21.48863907622032,1
152,0.2867132931594216,543.0728168360001,1.7567567567567568,-2.423013207888899,6.342974314911658,20.747914040472747,9.526333448430742,4.625475444735295,219.4081547381959,51.41105571935186,4.9839785209472085,22.425121158777205,0
153,0.2827740806968253,549.0292377720001,1.805555555555556,-2.4230127125225014,7.21903327706699,20.817958373485084,10.163030503767148,4.424477419767317,217.0485180086074,61.50570950444667,4.9839785209472085,22.301657940241924,0
154,0.2962549115175091,532.0680658040001,1.805555555555556,-2.4230138009008093,6.342917013696437,20.09321350209349,9.248198147049996,4.287904354182436,212.6173151592102,51.802485228806255,9.967957041894415,25.20976403255794,0
155,0.448720052351137,493.057166772,1.818181818181818,-2.423013506623258,6.342865823495726,18.5932135020935,8.360616792537114,4.535893553935549,196.72649020646085,40.63860729042227,4.9839785209472085,21.635493036538318,1
156,0.448720052351137,493.057166772,1.8484848484848484,-2.4230128973069034,6.342870014035986,18.5932135020935,8.387339291522729,4.535893553935549,196.7264902064608,40.5081307872708,4.9839785209472085,21.544060720228632,1
157,0.448720052351137,493.057166772,1.7272727272727273,-2.4230127989576453,6.342870741032675,18.5932135020935,8.381527622085926,4.535893553935549,196.72649020646085,40.5081307872708,4.9839785209472085,21.5038009396848,0
158,0.4460423661630263,507.072816836,1.8529411764705883,-2.4230374236391894,6.342826473228497,19.300320283280048,8.695267245198343,4.738793733582461,203.09143232085745,34.82074451258724,10.30076712495354,21.769493093776017,1
159,0.57335995111924,451.93056506,1.76,-2.422946816691505,9.103676626849294,15.469661820684728,7.252443241375904,3.32433038600139,159.21591780965932,50.530894955868646,0.0,4.93136790595868,1
160,0.2952374438582107,623.944164436,1.5675675675675675,-2.4229699900533554,9.10369721460935,21.243854337745148,9.740010058173429,5.5810676947707,223.8709960399344,56.43807468522015,0.0,17.58336791765698,0
161,0.3236169688301502,573.947357996,1.6764705882352942,-2.422969810864488,9.103696234535002,19.98792539172669,9.171793744771971,4.777250875590238,209.1749831196853,56.43807468522015,0.0,17.521424538234204,0
162,0.1837170033544191,600.9418580160001,1.8333333333333333,-2.422902941988448,9.103677131317273,20.85984999568121,9.440769195344629,5.040142785174987,219.64059539366315,62.43288181008752,0.0,19.625876959092075,0
163,0.266347484375649,623.8287981919999,1.78125,-2.422902843886713,9.108964109281796,21.260281838079457,11.077009428655028,4.771212935469248,211.7012967950202,84.01222531128805,0.0,10.435887696921906,0
164,0.2952374438582107,623.944164436,1.648648648648649,-2.4229702086166167,9.103697218903427,21.243854337745148,9.743464381867376,5.5810676947707,223.8709960399344,56.43807468522015,0.0,17.60721507625189,0
165,0.2537408081466994,738.8839493280001,1.4761904761904765,-2.42305555982537,9.103725926183142,24.91808895191992,13.781124503540775,6.806398254883143,252.5513233045607,70.7635152796739,4.127401124897844,4.13490529864511,0
166,0.2942518072923969,652.920157268,1.6578947368421053,-2.423058693855487,9.103721182588048,22.52916684404601,11.169476543547583,5.901076264167451,231.62099870633688,66.64740385561781,4.722094864452088,17.2062687839148,0
167,0.2608579826548394,702.916963708,1.6341463414634143,-2.423060020307737,9.10372217444244,23.785095790064467,11.74114718064299,6.736750192689025,246.317011626586,66.64740385561781,4.722094864452088,17.301000051832883,0
168,0.3998984337431144,662.8526492000001,1.5555555555555556,-2.42560928408486,9.103723585807211,21.60868787516141,12.196234307831917,5.853794178861481,217.4942290984967,70.7635152796739,4.127401124897844,4.8210977951021246,0
169,0.5991620076155972,513.08338152,1.911764705882353,-2.42299922788627,6.342866568780229,19.68362454736157,8.847149621946967,4.46148320299807,203.27749515327108,40.71848985694485,5.316788604006331,21.384229898962783,1
170,0.266552475887063,554.9976764699999,1.8,-2.4230194422948466,7.520104697844074,20.16669466415417,9.903235927372942,5.285675759143455,205.21390610746636,48.25461921827437,5.0872950630771525,27.96775816109968,0
171,0.2864506051453396,591.130331712,1.375,-2.422908037224899,6.342937455375445,23.338705247433573,11.339644112475874,6.591045709915411,239.04293708114915,52.10269679130587,0.0,29.708891364829544,0
172,0.2714055323404258,676.9765292720002,1.7,-2.4230718661939146,9.103005832286565,24.56541593340988,12.481738852474065,6.464556127590106,246.41491213597192,60.773979563944174,10.03888346845842,17.79913697674082,0
173,0.2730098034724934,555.0198159600001,1.6111111111111112,-2.4229897059723293,7.801430032962893,20.32605952018398,9.062554083328124,5.452640571192973,217.58102005925343,57.83844111504226,5.316788604006331,17.468030297479746,0
174,0.26764673195794,714.0146498760001,1.3043478260869563,-2.500575448366136,6.342921653077268,23.425644636685814,10.605402155768193,6.301840230600886,258.25702259796645,40.5081307872708,0.0,17.506037017782358,0
175,0.5827825981580497,530.9033643319999,1.793103448275862,-2.4229881547423098,9.103716716419298,18.010903273004043,9.151990597571965,4.636130928494756,181.66193339631096,60.74022412626631,0.0,4.90975214159738,0
