,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Activity
76,14.200614505196501,-4.809118070773145,14.200614505196501,0.03804249875782495,0.2981089805288836,578.4180000000002,554.2260000000003,577.114681648,204,0,0.4353024808045299,-0.37387075948135234,0.4353024808045299,0.37387075948135234,0.9230769230769231,1.4871794871794872,2.051282051282051,35.49683730861238,9.863458247000063,2.620364531716383,-2.293103930257489,2.493198423820748,-2.422908057879587,6.34294734755043,-0.27542982709436703,1.4162546439164494,1429.8555537519062,28.53480494807372,21.172146817017413,22.68400470905432,18.26869619031373,11.835796715171039,12.591725661189495,9.413139756577827,10.286011317521792,6.27928682546917,6.715722605941152,4.503292605466364,5.029335085692309,-3.56,284085263.7084828,28.44809835401685,10.900290662604224,6.2027385696459465,232.6779949667526,15.471165791749296,6.4208216229260096,0.0,11.814359458703011,5.601050810983688,6.176298517443475,9.589074368143644,0.0,13.171245143024459,0.0,58.186512272759,67.79340141647091,33.404312291472785,5.711685002770702,27.597908094904735,52.10269679130587,0.0,0.0,5.15571272675054,45.39020417335105,10.633577208012662,92.45982770212213,0.0,0.0,10.633577208012662,24.546017692391583,0.0,23.20187978046503,23.702342978917187,20.027713762863964,20.771211599071872,40.65890070433699,59.753016342905035,10.045266627482652,0.0,0.0,79.79,36.43335203298219,22.760319511168102,0.0,21.32040312195035,16.93822404106412,28.823088612014207,30.33183534230805,0.0,32.903945735995094,15.789289934763202,28.039468364201664,42.60184351558951,11.879883029794645,29.855071023396235,9.181726231053752,1.30487378694007,-1.0144686518965353,13.527432223806331,-5.82077893448844,5.706639998026656,0.0,0.25,39,2,6,0,1,1,3,0,3,4,2,11,6,0,0,0,4,7.468160000000007,145.40539999999984,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,2,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,14.157789930513689,-4.831107364754627,14.157789930513689,0.019399384286183263,0.2486338600892683,568.3540000000002,549.2020000000003,567.073959708,198,0,0.4353024808045299,-0.37387075948135234,0.4353024808045299,0.37387075948135234,0.9736842105263158,1.605263157894737,2.210526315789474,35.496837249797785,9.863458638114919,2.620339163218224,-2.2931035126077997,2.4930529357918236,-2.422908046162394,6.3429273337277605,-0.2754298427846689,1.4108765929345497,1407.9760293632808,27.66456146007064,19.627461559216265,21.139319451253172,17.85801258779077,11.108112285008986,11.864041231027441,8.62272288409184,9.495594445035803,5.736513988406595,6.172949768878577,3.858399911094995,4.384442391320938,-3.63,197589616.35021153,27.40600608055656,10.623604780505941,5.917451384892754,224.11364614088558,15.471165791749296,12.238042463971905,0.0,11.814359458703011,5.601050810983688,6.176298517443475,9.589074368143644,4.39041504767482,13.171245143024459,0.0,46.556693712600406,60.51520966231588,27.71692601678922,11.399071277454265,31.988323142579553,52.10269679130587,0.0,0.0,5.15571272675054,31.542729773969807,10.633577208012662,93.21651262823565,0.0,0.0,10.633577208012662,28.9364327400664,0.0,23.20187978046503,23.702342978917187,20.027713762863964,12.740958040736519,29.531997720943004,65.81938341136664,10.045266627482652,0.0,0.0,79.79,42.25057287402809,27.15073455884292,0.0,32.69517567131747,11.126902983393991,12.13273413692322,42.46456947923127,12.990104268152233,0.0,15.789289934763202,28.039468364201664,56.37152034789317,11.832888512963255,29.322470399813465,8.55510107168294,-1.785609036971507,-2.0108048709499275,13.612722229094302,-6.038912950658599,1.6961798526884597,0.0,0.19230769230769232,38,2,6,0,1,1,3,0,3,4,2,12,6,0,0,0,4,6.9904200000000065,135.8893999999999,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,2,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,14.17124629345102,-4.8159163925324044,14.17124629345102,0.031402127770408184,0.2944776696593683,584.8090000000002,565.6570000000003,583.044409168,198,0,0.4353024808045299,-0.37387075948135234,0.4353024808045299,0.37387075948135234,0.9473684210526315,1.5789473684210527,2.1842105263157894,35.49791371731415,9.86345865621298,2.620334866477238,-2.293103605465538,2.493162232506712,-2.422908008752239,6.345433677944206,-0.2754297321525968,1.4108765929345497,1408.4662543589538,27.66456146007064,19.627461559216265,21.89524839727163,17.85801258779077,11.108112285008986,12.242005704036668,8.62272288409184,9.902794571776408,5.736513988406595,6.485658777366876,3.858399911094995,4.666785053234832,-3.27,197589616.35021153,27.75644587356044,10.841895994449512,6.0617452623178565,230.251376964841,15.471165791749296,6.4208216229260096,0.0,11.814359458703011,5.601050810983688,6.176298517443475,9.589074368143644,0.0,13.171245143024459,0.0,58.15763360283292,60.51520966231588,27.71692601678922,16.421704591195592,27.597908094904735,63.703636681538384,0.0,0.0,5.15571272675054,31.542729773969807,10.633577208012662,92.42192510093108,0.0,0.0,10.633577208012662,24.546017692391583,0.0,34.802819670697545,23.702342978917187,20.027713762863964,6.923737199690624,29.531997720943004,65.81938341136664,15.067899941223978,0.0,0.0,79.79,36.43335203298219,22.760319511168102,0.0,21.32040312195035,21.960857354805448,17.696185628620217,30.33183534230805,18.19910120538483,6.923737199690624,15.789289934763202,39.64040825443418,42.51373888035306,17.946177365132797,29.508542930677663,9.251058793868594,-0.97995146951061,-1.1519535347385612,14.623174309876784,-5.895856017237081,1.8517354082440152,0.0,0.19230769230769232,38,2,6,0,1,1,3,0,3,4,2,12,6,0,0,0,4,7.504720000000007,140.94139999999987,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,2,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,14.163497026698451,-4.8736479691295465,14.163497026698451,0.01248888902868317,0.22526915080200852,604.3340000000002,587.1980000000002,603.0551160840001,210,0,0.4353024808045299,-0.37387075948135234,0.4353024808045299,0.37387075948135234,0.875,1.475,2.075,35.496837542284766,9.863458531695937,2.6205351051114527,-2.293104419074675,2.4936886523894195,-2.4229081650228697,6.342939628865228,-0.2754313415693707,1.411626177699953,1455.491608655554,29.29431797206756,19.960740774424345,21.47259866646126,18.675490603078604,11.325393155495254,12.081322101513713,8.682765133367631,9.555636694311595,5.844391501229876,6.280827281701858,3.9761985821868797,4.502241062412822,-3.7699999999999996,433412570.0505298,29.218438608131333,11.010268820392154,6.337172253226267,232.44471694673803,15.471165791749296,6.4208216229260096,0.0,11.814359458703011,5.601050810983688,12.35259703488695,9.589074368143644,0.0,26.34249028604892,0.0,52.62306078106201,48.02802097092827,27.71692601678922,16.96252276915126,40.769153237929196,52.10269679130587,0.0,0.0,5.15571272675054,30.795291091722657,10.633577208012662,93.46565885565137,0.0,0.0,10.633577208012662,37.717262835416044,0.0,23.20187978046503,23.702342978917187,26.20401228030744,0.0,29.531997720943004,71.88575047982826,10.045266627482652,0.0,0.0,79.79,53.860488316806226,35.93156465419256,0.0,32.571240888330905,0.0,30.33183534230805,36.39820241076966,0.0,0.0,15.789289934763202,28.039468364201664,81.788754877326,11.800710434796521,29.34890790580261,8.081011500151888,-4.287666860204886,-1.8073214905628667,13.262026300137599,-11.047533778557979,0.0,0.0,0.19230769230769232,40,2,6,0,1,1,3,0,3,4,2,14,6,0,0,0,4,7.561700000000006,136.19639999999993,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,14.160825277851853,-4.866258163125445,14.160825277851853,0.00761371297218516,0.22526915080200852,604.3340000000002,587.1980000000002,603.0551160840001,210,0,0.4353024808045299,-0.37387075948135234,0.4353024808045299,0.37387075948135234,0.85,1.45,2.025,35.496837542267926,9.863458671299147,2.6204922425579675,-2.2931036601843497,2.4934720783206847,-2.4229080240827203,6.342933568475145,-0.27543126129230805,1.39350772991298,1455.491608655554,29.29431797206756,19.96074077442435,21.47259866646126,18.658653850672998,11.319410091351548,12.075339037370004,8.717985944268493,9.590857505212458,5.811492670462543,6.247928450934524,3.920948762201273,4.446991242427215,-3.7699999999999996,427864856.8565508,29.218438608131333,11.010268820392154,6.504527320357525,232.44471694673803,15.471165791749296,6.4208216229260096,0.0,11.814359458703011,5.601050810983688,12.35259703488695,9.589074368143644,0.0,26.34249028604892,0.0,46.556693712600406,54.09438803938988,33.404312291472785,11.275136494467699,40.769153237929196,52.10269679130587,0.0,0.0,5.15571272675054,30.795291091722657,10.633577208012662,93.46565885565137,0.0,0.0,10.633577208012662,37.717262835416044,0.0,23.20187978046503,23.702342978917187,26.20401228030744,0.0,29.531997720943004,71.88575047982826,10.045266627482652,0.0,0.0,79.79,48.173102042122665,35.93156465419256,0.0,38.25862716301447,0.0,30.33183534230805,36.39820241076966,0.0,0.0,15.789289934763202,28.039468364201664,80.97587052445722,11.804377348588474,29.30798602762187,8.287760396642092,-3.7521711225934355,-1.6220338315177667,12.974467931763781,-10.837368386073353,0.0,0.0,0.19230769230769232,40,2,6,0,1,1,3,0,3,4,2,14,6,0,0,0,4,7.561700000000007,136.19639999999993,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,14.144438724688545,-4.818316522112762,14.144438724688545,0.016759166719380048,0.5178837678539439,538.3750000000002,518.2150000000003,537.05036714,184,0,0.43530248081066586,-0.37387075824063143,0.43530248081066586,0.37387075824063143,1.1470588235294117,1.7941176470588236,2.3529411764705883,35.49683759203071,9.858886576113257,2.6204796361890366,-2.2932836450645318,2.49306231437338,-2.4230702231391876,7.882687055873313,-0.27542776814261255,1.792448097886747,1232.060097603075,25.31119030894212,17.963699371562807,20.292053844527445,15.715964159163358,9.83934446725565,12.48668495133236,7.741047120617137,10.446924870107738,5.093906227326437,6.258843548020682,3.4511562661296953,4.450051630870205,-2.3399999999999994,18266752.66725014,26.267998830710372,9.726413623919951,5.827095264970191,203.85521243866316,10.154377187742964,0.0,0.0,10.023291153407584,11.508230540335195,6.176298517443475,4.794537184071822,13.139891848781026,13.171245143024459,0.0,34.42395957567718,48.382475525392664,40.6825040456278,11.967454186282106,31.22116789516185,44.844035665994824,0.0,10.038883468458419,5.15571272675054,25.121908151043797,19.345281995336556,68.6972750050403,0.0,0.0,10.038883468458419,13.171245143024459,0.0,23.20187978046503,45.55824222923117,20.461930548127906,6.923737199690624,33.46916477378581,41.5539151375202,10.045266627482652,0.0,0.0,96.85999999999999,34.12864183411226,26.38357931142522,0.0,39.973367425472496,11.126902983393991,18.388503320434623,24.26546827384644,6.923737199690624,0.0,15.194596195208959,28.039468364201667,66.81482625218698,11.82629577799956,17.377888375553418,6.335279444700279,-1.8583992257540731,-0.45632465409003076,8.04273174251841,-4.432484053820615,1.698531465288857,-3.3761229023605472,0.3333333333333333,34,2,7,0,1,1,2,0,2,5,2,13,7,0,0,0,3,4.163020000000003,122.79270000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
82,14.167153095363286,-4.8190239873905405,14.167153095363286,0.02800916671938003,0.4700031154911972,552.4020000000003,530.2260000000002,551.0660172040001,190,0,0.43530248081066586,-0.37387075824063143,0.43530248081066586,0.37387075824063143,1.1428571428571428,1.8,2.3714285714285714,35.496837696588244,9.858886573876326,2.6205083420514543,-2.2932838616426836,2.4930984076270892,-2.4230747745003685,7.889476686662841,-0.2754278060312256,1.7646533122484132,1248.827639850405,26.018297090128666,18.670806152749353,20.99916062571399,16.27662433094318,10.426878092573148,12.835072264911759,7.872304604339607,10.840697321275147,5.43167056033792,7.272136547055127,3.5233250497783986,4.6665579818163145,-2.3399999999999994,33241795.19672389,27.25090217424963,10.33603270630823,6.084000162870309,210.22015455305979,10.154377187742964,0.0,0.0,10.023291153407584,11.508230540335195,6.176298517443475,4.794537184071822,13.139891848781026,13.171245143024459,0.0,34.42395957567718,55.306212725083284,40.6825040456278,11.46453860951749,31.22116789516185,44.844035665994824,0.0,10.038883468458419,5.15571272675054,32.04564535073442,18.842366418571938,68.6972750050403,0.0,0.0,10.038883468458419,13.171245143024459,0.0,23.20187978046503,45.05532665246656,20.461930548127906,6.923737199690624,40.392901973476434,41.5539151375202,10.045266627482652,0.0,0.0,96.85999999999999,34.12864183411226,26.38357931142522,0.0,45.726221032219286,11.126902983393991,12.13273413692322,31.189205473537065,6.923737199690624,0.0,15.194596195208959,28.039468364201667,67.70588603087785,11.841078104185396,17.456646957689976,6.368835630363536,-1.848407367730369,-0.5256416292688713,8.064354041901124,-5.434375113240646,3.2153388401751384,-3.3714932727309184,0.36363636363636365,35,2,7,0,1,1,2,0,2,5,2,13,8,0,0,0,3,4.553120000000003,127.40970000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
83,14.187401717688033,-4.819666018099883,14.187401717688033,0.004868279033715561,0.42052932736499415,566.4290000000003,542.2370000000003,565.081667268,196,0,0.43530248081066586,-0.37387075824063143,0.43530248081066586,0.37387075824063143,1.1388888888888888,1.8055555555555556,2.388888888888889,35.49683779869733,9.858886573379928,2.620531507341099,-2.293284085082638,2.493137360377476,-2.4230763090934997,7.889749818074765,-0.27542786376980505,1.734408649251114,1265.6004021816962,26.725403871315212,19.3779129339359,21.706267406900537,16.77662433094318,10.926878092573148,13.335072264911759,8.287753614976726,11.087044353186503,5.52448361715956,7.550575717520052,3.762160500093769,5.383064332762424,-2.3399999999999994,51874494.307165146,28.234740122091583,10.957178754229487,6.313171879418839,216.58509666745638,10.154377187742964,0.0,0.0,10.023291153407584,11.508230540335195,6.176298517443475,4.794537184071822,13.139891848781026,13.171245143024459,0.0,41.34769677536781,54.80329714831868,40.6825040456278,11.46453860951749,31.22116789516185,44.844035665994824,0.0,10.038883468458419,5.15571272675054,38.46646697366043,18.842366418571938,68.6972750050403,0.0,0.0,10.038883468458419,13.171245143024459,0.0,23.20187978046503,45.05532665246656,20.461930548127906,6.923737199690624,46.81372359640245,41.5539151375202,10.045266627482652,0.0,0.0,96.85999999999999,34.12864183411226,26.38357931142522,0.0,40.16276954052229,23.111176098016998,12.13273413692322,18.19910120538483,19.913841467842857,0.0,15.194596195208959,28.039468364201667,68.28038189785211,11.854403742843445,17.520901394418374,6.3950873745335555,-1.8404726900654325,-0.45249991116187527,8.082463753874743,-4.961971082095815,3.477573792531829,-3.383646050508696,0.391304347826087,36,2,7,0,1,1,2,0,2,5,2,13,9,0,0,0,3,4.943220000000004,132.02669999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
84,14.188565382704692,-4.821212934149799,14.188565382704692,0.018425833386046753,0.4427764416194509,566.4290000000003,542.2370000000003,565.081667268,196,0,0.43530248081066586,-0.37387075824063143,0.43530248081066586,0.37387075824063143,1.1388888888888888,1.7777777777777777,2.3333333333333335,35.496837801540345,9.858886569878303,2.620555783922618,-2.293284340937171,2.493158490663279,-2.4230885697740705,7.89586315660813,-0.2754278567565205,1.7455767941294913,1279.744493236976,26.888540578131746,19.541049640752433,21.86940411371707,16.659339832137423,10.821498975566556,13.123747399506572,8.562645651960164,11.757019925757564,5.653504433217632,7.9376381656942625,3.5746864252792756,4.820642108318944,-2.3399999999999994,47813712.20338434,28.234740122091583,10.56699732436903,5.960846597072016,216.58509666745638,10.154377187742964,0.0,0.0,10.023291153407584,11.508230540335195,6.176298517443475,4.794537184071822,13.139891848781026,13.171245143024459,0.0,34.42395957567718,62.229949924773905,40.6825040456278,10.961623032752875,31.22116789516185,44.844035665994824,0.0,10.038883468458419,5.15571272675054,44.219320580407214,13.08951281182515,68.6972750050403,0.0,0.0,10.038883468458419,13.171245143024459,0.0,23.20187978046503,44.55241107570194,20.461930548127906,6.923737199690624,47.316639173167054,41.5539151375202,10.045266627482652,0.0,0.0,96.85999999999999,39.378579864094434,26.38357931142522,0.0,39.973367425472496,11.126902983393991,12.13273413692322,38.11294267322769,6.923737199690624,0.0,15.194596195208959,28.039468364201667,68.48192844845762,11.853802817202507,17.528496526221094,5.789239349261996,-1.85599086688249,-0.45313587857982696,8.071561475028695,-5.438128887114184,4.777979548394753,-3.4501969764346216,0.391304347826087,36,2,7,0,1,1,2,0,2,5,2,13,8,0,0,0,3,4.941620000000004,132.00469999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
85,14.182585194128716,-4.82507935071234,14.182585194128716,0.013657499947286711,0.3405412808643731,564.4130000000002,542.2370000000003,563.0660172040001,194,0,0.43530248081066586,-0.37387075824063143,0.43530248081066586,0.37387075824063143,1.1944444444444444,1.8611111111111112,2.4444444444444446,35.49683779604122,9.858886573077363,2.6205237875590197,-2.293283955779777,2.493123285045907,-2.423075438566596,7.891367076665833,-0.2754278461753288,1.7393574555553812,1295.917583675754,26.725403871315212,18.955263203125526,21.283617676090163,16.77662433094318,10.536267892314326,12.944462064652937,8.038971271006275,10.763347052085521,5.388897959664042,7.143818745033497,3.635339152225129,5.002600289156503,-2.5999999999999996,51874494.307165146,27.97885665038782,10.79459883217993,6.202469135802468,215.89549363527212,10.154377187742964,0.0,0.0,10.023291153407584,11.508230540335195,6.176298517443475,4.794537184071822,13.139891848781026,13.171245143024459,6.578935683598497,40.49997968251106,48.382475525392664,40.6825040456278,11.46453860951749,31.22116789516185,44.844035665994824,0.0,10.038883468458419,5.15571272675054,25.121908151043797,18.842366418571938,81.35223079547268,0.0,0.0,10.038883468458419,13.171245143024459,0.0,23.20187978046503,45.05532665246656,20.461930548127906,6.923737199690624,33.46916477378581,54.208870927952574,10.045266627482652,0.0,0.0,96.85999999999999,34.12864183411226,26.38357931142522,0.0,45.726221032219286,11.126902983393991,12.13273413692322,30.34148838068032,6.923737199690624,0.0,21.773531878807457,28.039468364201667,68.05218232717415,11.84663365974095,17.498600082689975,6.3536362420902215,-1.8989017998997209,-0.7087692012853322,8.033527850696144,-4.202650879453943,4.999665546534023,-3.5017016060642514,0.30434782608695654,36,2,7,0,1,1,2,0,2,5,2,13,9,0,0,0,3,4.7192200000000035,131.93269999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
86,14.147368412188545,-5.549734013471658,14.147368412188545,0.027231256891980138,0.34759737408445984,592.3450000000004,575.2090000000003,591.0221017040001,202,0,0.5109916549302905,-0.37387075824063143,0.5109916549302905,0.37387075824063143,1.054054054054054,1.6756756756756757,2.2162162162162162,35.496838041298446,9.858886574654568,2.620885670905519,-2.2932836392526474,2.4933691566341105,-2.423156639332932,7.898761057202758,-0.27542859506916895,1.7338400979612496,1328.520685228221,27.81119030894212,18.597592790590493,20.92594726355513,16.965964159163356,10.202167031537561,12.441259225150409,7.918059120563354,10.549389441374966,5.326447192653915,6.956466444003121,3.481956938660209,4.542453648461748,-2.5499999999999994,62274985.81407836,29.01258361699606,10.309948439915965,6.132729669349911,216.3518186474419,10.154377187742964,0.0,0.0,0.0,11.508230540335195,21.707920172115312,4.794537184071822,13.139891848781026,26.34249028604892,0.0,34.42395957567718,48.382475525392664,40.6825040456278,5.711685002770702,44.39241303818631,44.844035665994824,0.0,10.038883468458419,5.15571272675054,30.63023865230805,13.08951281182515,68.6972750050403,0.0,0.0,10.038883468458419,26.34249028604892,0.0,23.20187978046503,44.81080354698402,20.461930548127906,6.923737199690624,33.46916477378581,41.5539151375202,10.045266627482652,0.0,0.0,96.85999999999999,52.726485147201664,39.55482445444968,0.0,32.447306105344346,5.563451491696996,12.13273413692322,35.91130033798915,0.0,0.0,10.47250133075687,28.039468364201667,102.62044810986222,11.766290135237686,17.296396619128625,5.83519170253505,-8.139276465315547,-0.7378935316410515,7.423215560542138,-5.604895362698911,0.312479468043678,-5.549734013471658,0.3333333333333333,37,2,7,0,1,1,2,0,2,5,2,16,7,0,0,0,3,5.053020000000003,122.92370000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
